ID,Signal
P83906_VINS_Central_Africa_6,-0.97818345
P83906_VINS_Central_Africa_7,-0.6359848825
P83906_VINS_Central_Africa_8,-0.735077185
P83906_VINS_Central_Africa_9,-0.75609298
P83906_VINS_Central_Africa_10,-0.390710905
P83906_VINS_Central_Africa_11,-0.1563126275
P83906_VINS_Central_Africa_12,-0.07360382875
P83906_VINS_Central_Africa_13,0.146881745
P83906_VINS_Central_Africa_14,0.39456226
P83906_VINS_Central_Africa_15,0.5579943775
P83906_VINS_Central_Africa_16,0.912017775
P83906_VINS_Central_Africa_17,1.36084045
P83906_VINS_Central_Africa_18,1.63341675
P83906_VINS_Central_Africa_19,1.466616175
P83906_VINS_Central_Africa_20,1.709060925
P83906_VINS_Central_Africa_21,1.7042874500000003
P83906_VINS_Central_Africa_22,1.68870605
P83906_VINS_Central_Africa_23,1.571651075
P83906_VINS_Central_Africa_24,1.4263159
P83906_VINS_Central_Africa_25,1.425992675
P83906_VINS_Central_Africa_26,1.3453786
P83906_VINS_Central_Africa_27,1.214657125
P83906_VINS_Central_Africa_28,1.12436055
P83906_VINS_Central_Africa_29,0.4475734
P83906_VINS_Central_Africa_30,0.7089169575000001
P83906_VINS_Central_Africa_31,0.45855542250000003
P83906_VINS_Central_Africa_32,0.0740715575
P83906_VINS_Central_Africa_33,0.41946236
P83906_VINS_Central_Africa_34,0.33115939
P83906_VINS_Central_Africa_35,0.20541765625000002
P83906_VINS_Central_Africa_36,0.033371701749999996
P83906_VINS_Central_Africa_37,-0.31369568249999996
P83906_VINS_Central_Africa_38,-0.6198446675
P83906_VINS_Central_Africa_39,-0.3497902825
P83906_VINS_Central_Africa_40,-0.63368805
P83906_VINS_Central_Africa_41,-0.21333104625
P83906_VINS_Central_Africa_42,0.2272172225
P83906_VINS_Central_Africa_43,0.2815592675
P83906_VINS_Central_Africa_44,0.37755965
P83906_VINS_Central_Africa_45,0.505695875
P83906_VINS_Central_Africa_46,0.1576316565
P83906_VINS_Central_Africa_47,-0.1745961565
P83906_VINS_Central_Africa_48,0.25174686999999996
P83906_VINS_Central_Africa_49,0.49150199
P83906_VINS_Central_Africa_50,0.1402182125
P83906_VINS_Central_Africa_51,0.529096725
P83906_VINS_Central_Africa_52,1.0568114899999999
P83906_VINS_Central_Africa_53,1.26639145
P83906_VINS_Central_Africa_54,1.353442475
P83906_VINS_Central_Africa_55,0.9124921275
P83906_VINS_Central_Africa_56,0.9993603600000002
P83906_VINS_Central_Africa_57,0.9283813925
P83906_VINS_Central_Africa_58,0.22016458
P83906_VINS_Central_Africa_59,0.47991905749999997
P83906_VINS_Central_Africa_60,0.55829257
P83906_VINS_Central_Africa_61,0.648059215
P83906_VINS_Central_Africa_62,0.46682219
P83906_VINS_Central_Africa_63,0.38579451000000003
P83906_VINS_Central_Africa_64,0.22651847599999997
P83906_VINS_Central_Africa_65,-0.4059327075
P83906_VINS_Central_Africa_66,0.15096009200000002
P83906_VINS_Central_Africa_67,-0.1441122565
P83906_VINS_Central_Africa_68,-0.22741776
P83906_VINS_Central_Africa_69,-0.2981968425
P83906_VINS_Central_Africa_70,-0.05220319525
P83906_VINS_Central_Africa_71,-0.19527724749999997
P83906_VINS_Central_Africa_72,-0.22039023000000002
P83906_VINS_Central_Africa_73,0.23084574000000002
P83906_VINS_Central_Africa_74,0.2757006425
P83906_VINS_Central_Africa_75,0.16593136749999998
P83906_VINS_Central_Africa_76,0.11516032500000001
P83906_VINS_Central_Africa_77,0.19416127649999998
P83906_VINS_Central_Africa_78,0.34133088
P83906_VINS_Central_Africa_79,0.22482578749999999
P83906_VINS_Central_Africa_80,0.11745480125000002
P83906_VINS_Central_Africa_81,0.1958239625
P83906_VINS_Central_Africa_82,0.33018982249999995
P83906_VINS_Central_Africa_83,0.04245278250000001
P83906_VINS_Central_Africa_84,0.26283983499999997
P83906_VINS_Central_Africa_85,0.25006896
P83906_VINS_Central_Africa_86,0.3757515025
P83906_VINS_Central_Africa_87,0.4871687
P83906_VINS_Central_Africa_88,0.7581245775
P83906_VINS_Central_Africa_89,0.8097562650000001
P83906_VINS_Central_Africa_90,0.71457327
P83906_VINS_Central_Africa_91,0.786842085
P83906_VINS_Central_Africa_92,0.8937642575
P83906_VINS_Central_Africa_93,1.339988925
P83906_VINS_Central_Africa_94,0.90369328
P83906_VINS_Central_Africa_95,1.38097385
P83906_VINS_Central_Africa_96,1.415628725
P83906_VINS_Central_Africa_97,1.3837364749999999
P83906_VINS_Central_Africa_98,1.48606525
P83906_VINS_Central_Africa_99,1.4871487
P83906_VINS_Central_Africa_100,1.7430660750000002
P83906_VINS_Central_Africa_101,0.9150633925
P83906_VINS_Central_Africa_102,0.8483748975000001
P83906_VINS_Central_Africa_103,0.55645643
P83906_VINS_Central_Africa_104,0.6368150300000001
P83906_VINS_Central_Africa_105,0.5691304425000001
P83906_VINS_Central_Africa_106,0.40117859999999994
P83906_VINS_Central_Africa_107,-0.106275683
P83906_VINS_Central_Africa_108,0.122534145
P83906_VINS_Central_Africa_109,0.557290285
P83906_VINS_Central_Africa_110,0.0969019165
P83906_VINS_Central_Africa_111,0.3181614075
P83906_VINS_Central_Africa_112,0.40502883
P83906_VINS_Central_Africa_113,0.3280311925
P83906_VINS_Central_Africa_114,0.33852055000000003
P83906_VINS_Central_Africa_115,0.08447454374999999
P83906_VINS_Central_Africa_116,0.08257102200000001
P83906_VINS_Central_Africa_117,0.380269
P83906_VINS_Central_Africa_118,0.598038555
P83906_VINS_Central_Africa_119,0.5008134875
P83906_VINS_Central_Africa_120,0.9290087425
P83906_VINS_Central_Africa_121,1.072452325
P83906_VINS_Central_Africa_122,1.04840391
P83906_VINS_Central_Africa_123,1.37536265
P83906_VINS_Central_Africa_124,1.22157179
P83906_VINS_Central_Africa_125,2.149601025
P83906_VINS_Central_Africa_126,2.303386475
P83906_VINS_Central_Africa_127,2.0323141750000002
P83906_VINS_Central_Africa_128,1.675747275
P83906_VINS_Central_Africa_129,1.785195425
P83906_VINS_Central_Africa_130,1.950583325
P83906_VINS_Central_Africa_131,1.6786998750000002
P83906_VINS_Central_Africa_132,1.84349835
P83906_VINS_Central_Africa_133,1.5415744500000002
P83906_VINS_Central_Africa_134,1.4159932750000002
P83906_VINS_Central_Africa_135,0.7390446075
P83906_VINS_Central_Africa_136,0.5994667725
P83906_VINS_Central_Africa_137,0.10876864875
P83906_VINS_Central_Africa_138,0.08906724877500001
P83906_VINS_Central_Africa_139,0.012941753
P83906_VINS_Central_Africa_140,0.2250665825
P83906_VINS_Central_Africa_141,0.3295007325
P83906_VINS_Central_Africa_142,0.9126806599999999
P83906_VINS_Central_Africa_143,1.227454175
P83906_VINS_Central_Africa_144,1.268602325
P83906_VINS_Central_Africa_145,1.286082675
P83906_VINS_Central_Africa_146,0.37461762249999997
P83906_VINS_Central_Africa_147,0.8757035925000001
P83906_VINS_Central_Africa_148,0.66472666
P83906_VINS_Central_Africa_149,0.4320487925
P83906_VINS_Central_Africa_150,0.1728971275
P83906_VINS_Central_Africa_151,0.3668136475
P83906_VINS_Central_Africa_152,0.6811878750000001
P83906_VINS_Central_Africa_153,0.7108295275
P83906_VINS_Central_Africa_154,0.9038907
P83906_VINS_Central_Africa_155,0.717497965
P83906_VINS_Central_Africa_156,0.6934116575
P83906_VINS_Central_Africa_157,0.231147805
P83906_VINS_Central_Africa_158,0.6720253174999999
P83906_VINS_Central_Africa_159,0.61876841
P83906_VINS_Central_Africa_160,0.51313548
P83906_VINS_Central_Africa_161,0.937983375
P83906_VINS_Central_Africa_162,0.5487707500000001
P83906_VINS_Central_Africa_163,1.153362275
P83906_VINS_Central_Africa_164,1.02588125
P83906_VINS_Central_Africa_165,1.43394875
P83906_VINS_Central_Africa_166,1.6132263
P83906_VINS_Central_Africa_167,1.5702611
P83906_VINS_Central_Africa_168,1.7001691499999998
P83906_VINS_Central_Africa_169,0.9534675825
P83906_VINS_Central_Africa_170,0.72678865
P83906_VINS_Central_Africa_171,0.49423323250000006
P83906_VINS_Central_Africa_172,0.710034405
P83906_VINS_Central_Africa_173,1.0038787
P83906_VINS_Central_Africa_174,1.0984466325
P83906_VINS_Central_Africa_175,0.78074605
P83906_VINS_Central_Africa_176,0.3495235125
Q6T6S7_VINS_Central_Africa_21,0.5810904525
Q6T6S7_VINS_Central_Africa_23,0.9640912575
Q6T6S7_VINS_Central_Africa_24,0.729273725
Q6T6S7_VINS_Central_Africa_25,0.3071452125
Q6T6S7_VINS_Central_Africa_26,0.2705068425
Q6T6S7_VINS_Central_Africa_27,-0.31728308250000004
Q6T6S7_VINS_Central_Africa_28,-0.478776625
Q6T6S7_VINS_Central_Africa_29,-0.309336085
Q6T6S7_VINS_Central_Africa_30,-0.3348076125
Q6T6S7_VINS_Central_Africa_31,-0.6957227475000001
Q6T6S7_VINS_Central_Africa_32,-0.34265156750000003
Q6T6S7_VINS_Central_Africa_33,-0.2893235
Q6T6S7_VINS_Central_Africa_34,-0.450102475
Q6T6S7_VINS_Central_Africa_35,-0.500827775
Q6T6S7_VINS_Central_Africa_36,-0.732134325
Q6T6S7_VINS_Central_Africa_37,-0.646197535
Q6T6S7_VINS_Central_Africa_38,-0.61304181
Q6T6S7_VINS_Central_Africa_39,-0.4626628
Q6T6S7_VINS_Central_Africa_40,0.006181768000000008
Q6T6S7_VINS_Central_Africa_41,-0.3160243475
Q6T6S7_VINS_Central_Africa_42,-0.5988678525
Q6T6S7_VINS_Central_Africa_43,-0.46505519250000005
Q6T6S7_VINS_Central_Africa_44,0.18664422525000002
Q6T6S7_VINS_Central_Africa_45,0.9500340650000001
Q6T6S7_VINS_Central_Africa_46,0.5305972175
Q6T6S7_VINS_Central_Africa_47,0.27648391250000004
Q6T6S7_VINS_Central_Africa_48,-0.3903926125
Q6T6S7_VINS_Central_Africa_49,-0.39165184000000003
Q6T6S7_VINS_Central_Africa_50,-0.290264065
Q6T6S7_VINS_Central_Africa_51,-0.04773504315
Q6T6S7_VINS_Central_Africa_54,0.019014635
Q6T6S7_VINS_Central_Africa_55,-0.24429598
Q6T6S7_VINS_Central_Africa_56,0.392051675
Q6T6S7_VINS_Central_Africa_57,0.7342563175000001
Q6T6S7_VINS_Central_Africa_58,0.558617195
Q6T6S7_VINS_Central_Africa_59,0.10597197825000002
Q6T6S7_VINS_Central_Africa_60,0.1464349575
Q6T6S7_VINS_Central_Africa_61,0.1508520275
Q6T6S7_VINS_Central_Africa_63,0.47276003
Q6T6S7_VINS_Central_Africa_64,0.815225935
Q6T6S7_VINS_Central_Africa_65,0.09928493899999999
Q6T6S7_VINS_Central_Africa_66,0.31585348
Q6T6S7_VINS_Central_Africa_67,0.370257075
Q6T6S7_VINS_Central_Africa_68,0.7822944975
Q6T6S7_VINS_Central_Africa_69,1.381781675
Q6T6S7_VINS_Central_Africa_70,0.81673255
Q6T6S7_VINS_Central_Africa_71,0.99156213
Q6T6S7_VINS_Central_Africa_72,1.718029
Q6T6S7_VINS_Central_Africa_73,1.774405425
Q6T6S7_VINS_Central_Africa_74,1.9926507
Q6T6S7_VINS_Central_Africa_75,2.102220175
Q6T6S7_VINS_Central_Africa_76,2.6256159749999997
Q6T6S7_VINS_Central_Africa_77,2.3368913
Q6T6S7_VINS_Central_Africa_78,2.1166399499999997
Q6T6S7_VINS_Central_Africa_79,1.980808025
Q6T6S7_VINS_Central_Africa_80,2.267008125
Q6T6S7_VINS_Central_Africa_81,1.8708588750000001
Q6T6S7_VINS_Central_Africa_82,2.290616825
Q6T6S7_VINS_Central_Africa_83,1.180497175
Q6T6S7_VINS_Central_Africa_84,1.3345711
Q6T6S7_VINS_Central_Africa_85,0.8707313975
Q6T6S7_VINS_Central_Africa_86,0.4276664375
Q6T6S7_VINS_Central_Africa_87,0.36037845749999997
Q6T6S7_VINS_Central_Africa_88,0.451675955
Q6T6S7_VINS_Central_Africa_89,0.42619015
Q6T6S7_VINS_Central_Africa_91,-0.12551087325000002
Q6T6S7_VINS_Central_Africa_93,-0.3783903275
Q6T6S7_VINS_Central_Africa_94,-0.49020163499999997
Q6T6S7_VINS_Central_Africa_95,-0.413482015
Q6T6S7_VINS_Central_Africa_96,0.2502976325
Q6T6S7_VINS_Central_Africa_97,0.68485644
Q6T6S7_VINS_Central_Africa_98,0.5192992649999999
Q6T6S7_VINS_Central_Africa_99,1.1362708
Q6T6S7_VINS_Central_Africa_100,1.12174725
Q6T6S7_VINS_Central_Africa_101,0.8053247375
Q6T6S7_VINS_Central_Africa_102,0.1602550025
Q6T6S7_VINS_Central_Africa_103,-0.11867422050000001
Q6T6S7_VINS_Central_Africa_104,-0.006168767749999998
Q6T6S7_VINS_Central_Africa_105,-0.1881408875
Q6T6S7_VINS_Central_Africa_106,-0.0463202525
Q6T6S7_VINS_Central_Africa_107,0.19014424600000002
Q6T6S7_VINS_Central_Africa_108,0.7402122449999999
Q6T6S7_VINS_Central_Africa_109,1.455068
Q6T6S7_VINS_Central_Africa_112,1.218718225
Q6T6S7_VINS_Central_Africa_134,-0.19217848250000003
Q6T6S7_VINS_Central_Africa_137,-0.238045215
Q6T6S7_VINS_Central_Africa_141,0.96184134
Q6T6S7_VINS_Central_Africa_144,0.1728741225
Q6T6S7_VINS_Central_Africa_145,0.66082956
Q6T6S7_VINS_Central_Africa_146,1.4237854
Q6T6S7_VINS_Central_Africa_147,1.8372241
Q6T6S7_VINS_Central_Africa_156,0.15069605325000002
Q6T6S7_VINS_Central_Africa_157,0.47238315750000004
Q6T6S7_VINS_Central_Africa_158,0.094107979825
Q6T6S7_VINS_Central_Africa_159,0.153285844
Q6T6S7_VINS_Central_Africa_160,-0.22595898749999999
Q6T6S7_VINS_Central_Africa_161,-0.50719177
Q6T6S7_VINS_Central_Africa_162,-0.7669953425
Q6T6S7_VINS_Central_Africa_163,-0.5576121350000001
Q6T6S7_VINS_Central_Africa_164,-0.479333065
Q6T6S7_VINS_Central_Africa_165,-0.60116931
Q6T6S7_VINS_Central_Africa_166,0.42216963750000003
Q6T6S7_VINS_Central_Africa_167,0.5118506475
Q6T6S7_VINS_Central_Africa_168,0.08482757075
Q6T6S7_VINS_Central_Africa_169,0.39751004500000003
Q6T6S7_VINS_Central_Africa_170,0.7981708500000001
Q6T6S7_VINS_Central_Africa_171,1.87077535
Q6T6S7_VINS_Central_Africa_172,1.7046753
Q6T6S7_VINS_Central_Africa_173,1.155385125
Q6T6S7_VINS_Central_Africa_192,1.524004275
Q6T6S7_VINS_Central_Africa_193,1.708665925
Q6T6S7_VINS_Central_Africa_201,1.0965554625
Q6T6S7_VINS_Central_Africa_202,1.4087082249999998
Q6T6S7_VINS_Central_Africa_203,2.344467125
Q6T6S7_VINS_Central_Africa_204,1.142411275
Q6T6S7_VINS_Central_Africa_205,1.4108608249999999
Q6T6S7_VINS_Central_Africa_206,1.212166825
Q6T6S7_VINS_Central_Africa_207,0.37574904
Q6T6S7_VINS_Central_Africa_208,0.7181109900000001
Q6T6S7_VINS_Central_Africa_209,0.96352595
Q6T6S7_VINS_Central_Africa_210,0.61174155
Q6T6S7_VINS_Central_Africa_211,0.9549985750000001
Q6T6S7_VINS_Central_Africa_212,0.284891585
Q6T6S7_VINS_Central_Africa_213,0.3458410425
Q6T6S7_VINS_Central_Africa_214,0.5222395875
Q6T6S7_VINS_Central_Africa_215,0.55723135
Q6T6S7_VINS_Central_Africa_216,0.37634374
Q6T6S7_VINS_Central_Africa_217,0.8716734875000001
Q6T6S7_VINS_Central_Africa_218,0.9001467150000001
Q6T6S7_VINS_Central_Africa_219,1.073264715
Q6T6S7_VINS_Central_Africa_220,0.871812565
Q6T6S7_VINS_Central_Africa_221,0.45449172000000004
Q6T6S7_VINS_Central_Africa_222,0.5549748999999999
Q6T6S7_VINS_Central_Africa_223,0.72491792
Q6T6S7_VINS_Central_Africa_224,0.593867925
Q6T6S7_VINS_Central_Africa_225,-0.32606375
Q6T6S7_VINS_Central_Africa_226,0.3201970125
Q6T6S7_VINS_Central_Africa_227,-0.23655162175
Q6T6S7_VINS_Central_Africa_228,0.421452565
Q6T6S7_VINS_Central_Africa_229,0.3772506
Q6T6S7_VINS_Central_Africa_230,-0.426500325
Q6T6S7_VINS_Central_Africa_231,-0.6283427125
Q6T6S7_VINS_Central_Africa_232,-0.19546862625
Q6T6S7_VINS_Central_Africa_233,-0.08138157399999998
Q6T6S7_VINS_Central_Africa_234,-0.2933407025
Q6T6S7_VINS_Central_Africa_235,-0.4776725175
Q6T6S7_VINS_Central_Africa_236,-0.149770055
Q6T6S7_VINS_Central_Africa_237,-0.293417935
Q6T6S7_VINS_Central_Africa_238,0.023142897500000002
Q6T6S7_VINS_Central_Africa_239,0.48037267
Q6T6S7_VINS_Central_Africa_240,1.368713825
Q6T6S7_VINS_Central_Africa_241,1.60733365
Q6T6S7_VINS_Central_Africa_242,1.43262365
Q6T6T3_VINS_Central_Africa_39,-0.008946126750000003
Q6T6T3_VINS_Central_Africa_40,0.005407111899999999
Q6T6T3_VINS_Central_Africa_41,-0.03209208318425
Q6T6T3_VINS_Central_Africa_42,0.2177452275
Q6T6T3_VINS_Central_Africa_43,0.1556170115
Q6T6T3_VINS_Central_Africa_44,0.20355252750000002
Q6T6T3_VINS_Central_Africa_45,0.43892151749999997
Q6T6T3_VINS_Central_Africa_46,0.5543210525000001
Q6T6T3_VINS_Central_Africa_47,0.86471681
Q6T6T3_VINS_Central_Africa_48,0.49551911499999995
Q6T6T3_VINS_Central_Africa_49,0.69226864
Q6T6T3_VINS_Central_Africa_50,1.2063644
Q6T6T3_VINS_Central_Africa_51,0.9085677649999999
Q6T6T3_VINS_Central_Africa_52,0.5502412050000001
Q6T6T3_VINS_Central_Africa_53,0.71027361
Q6T6T3_VINS_Central_Africa_54,0.9395759725
Q6T6T3_VINS_Central_Africa_55,1.02009445
Q6T6T3_VINS_Central_Africa_56,0.7550494000000001
Q6T6T3_VINS_Central_Africa_57,0.3684674275
Q6T6T3_VINS_Central_Africa_58,0.031655508125
Q6T6T3_VINS_Central_Africa_59,-0.33725880250000007
Q6T6T3_VINS_Central_Africa_60,0.03130389
Q6T6T3_VINS_Central_Africa_61,-0.0704149365
Q6T6T3_VINS_Central_Africa_62,0.1731792865
Q6T6T3_VINS_Central_Africa_63,0.2740185825
Q6T6T3_VINS_Central_Africa_64,-0.07267248899999999
Q6T6T3_VINS_Central_Africa_65,0.181422545
Q6T6T3_VINS_Central_Africa_66,0.19984358125
Q6T6T3_VINS_Central_Africa_67,1.0354649
Q6T6T3_VINS_Central_Africa_68,1.5323907
Q6T6T3_VINS_Central_Africa_69,1.0276171
Q6T6T3_VINS_Central_Africa_70,0.2917820925
Q6T6T3_VINS_Central_Africa_71,0.941057415
Q6T6T3_VINS_Central_Africa_74,-0.04735060325
Q6T6T3_VINS_Central_Africa_75,0.20283908875
Q6T6T3_VINS_Central_Africa_76,1.0845573750000002
Q6T6T3_VINS_Central_Africa_80,0.804648015
Q6T6T3_VINS_Central_Africa_81,0.6174749875000001
Q6T6T3_VINS_Central_Africa_82,-0.0152450625
Q6T6T3_VINS_Central_Africa_83,0.24427637750000003
Q6T6T3_VINS_Central_Africa_84,0.39271462
Q6T6T3_VINS_Central_Africa_85,0.39550285500000004
Q6T6T3_VINS_Central_Africa_86,0.7549120100000001
Q6T6T3_VINS_Central_Africa_87,0.83567955
Q6T6T3_VINS_Central_Africa_88,0.77279429
Q6T6T3_VINS_Central_Africa_89,0.1852826575
Q6T6T3_VINS_Central_Africa_90,0.0682770975
Q6T6T3_VINS_Central_Africa_91,0.30087457
Q6T6T3_VINS_Central_Africa_92,0.7525173074999999
Q6T6T3_VINS_Central_Africa_93,0.63395081
Q6T6T3_VINS_Central_Africa_94,0.95544709
Q6T6T3_VINS_Central_Africa_95,1.489844575
Q6T6T3_VINS_Central_Africa_96,1.313225375
Q6T6T3_VINS_Central_Africa_97,1.4343838500000001
Q6T6T3_VINS_Central_Africa_98,1.5462959
Q6T6T3_VINS_Central_Africa_99,1.6366089000000001
Q6T6T3_VINS_Central_Africa_100,1.5429168500000001
Q6T6T3_VINS_Central_Africa_101,1.45693955
Q6T6T3_VINS_Central_Africa_102,1.3075971499999999
Q6T6T3_VINS_Central_Africa_103,1.155590325
Q6T6T3_VINS_Central_Africa_104,0.9619922725000001
Q6T6T3_VINS_Central_Africa_105,1.23459875
P01409_Bioclone_1,-0.47034506000000004
P01409_Bioclone_2,-0.62827985
P01409_Bioclone_3,-0.5725139975
P01409_Bioclone_4,-0.358738685
P01409_Bioclone_6,-0.5275777899999999
P01409_Bioclone_7,0.10557965625
P01409_Bioclone_8,0.236611995
P01409_Bioclone_9,0.4444788625
P01409_Bioclone_10,0.7491695574999999
P01409_Bioclone_11,0.4839185075
P01409_Bioclone_12,-0.7364672375
P01409_Bioclone_13,-0.46153223750000005
P01409_Bioclone_14,-0.4140163075
P01409_Bioclone_15,-0.945285105
P01409_Bioclone_16,-1.0
P01409_Bioclone_17,-0.9675651525
P01409_Bioclone_18,-0.65259698
P01409_Bioclone_19,-0.3140321775
P01409_Bioclone_20,-0.1636745675
P01409_Bioclone_21,1.8970065999999999
P01409_Bioclone_22,2.42633685
P01409_Bioclone_23,2.60404515
P01409_Bioclone_24,2.958522125
P01409_Bioclone_25,2.510696775
P01409_Bioclone_26,2.7547575
P01409_Bioclone_27,2.765359825
P01409_Bioclone_28,3.27089155
P01409_Bioclone_29,3.271476
P01409_Bioclone_30,2.885512675
P01409_Bioclone_31,-0.59662561
P01409_Bioclone_32,-0.7228962675000001
P01409_Bioclone_33,-0.11583791975
P01409_Bioclone_34,-0.511213235
P01409_Bioclone_35,0.340355905
P01409_Bioclone_36,0.08786264625
P01409_Bioclone_37,1.401694825
P01409_Bioclone_38,0.2657935675
P01409_Bioclone_39,-0.2412551925
P01409_Bioclone_40,-0.017147679
P01409_Bioclone_41,-0.044520108749999995
P01409_Bioclone_42,-0.1783073425
P01409_Bioclone_43,-0.7615764850000001
P01409_Bioclone_44,-0.50133416
P01409_Bioclone_45,-0.509508865
P01409_Bioclone_46,-0.60151265
P01409_Bioclone_47,-0.25841437
P01409_Bioclone_48,-0.27011792625
Q9PS08_Bioclone_1,-0.925902065
Q9PS08_Bioclone_2,-0.8537218375
Q9PS08_Bioclone_3,-0.8207085249999999
Q9PS08_Bioclone_4,-0.56101851
Q9PS08_Bioclone_5,-0.732311525
Q9PS08_Bioclone_6,-0.7957835850000001
Q9PS08_Bioclone_7,-0.6757245775
Q9PS08_Bioclone_8,-0.9374347599999999
Q9PS08_Bioclone_9,-0.854961575
Q9PS08_Bioclone_10,-0.18812612999999997
Q9PS08_Bioclone_11,-0.63803641
Q9PS08_Bioclone_12,-0.5739345225
Q9PS08_Bioclone_13,-0.423580065
Q9PS08_Bioclone_14,-0.7972058074999999
Q9PS08_Bioclone_15,-0.626394965
Q9PSN1_Bioclone_3,3.82626445
Q9PSN1_Bioclone_4,3.854328925
Q9PSN1_Bioclone_5,3.6727375
Q9PSN1_Bioclone_6,3.63792855
Q9PSN1_Bioclone_7,3.45805335
Q9PSN1_Bioclone_8,3.587096925
Q9PSN1_Bioclone_9,0.013343327499999998
Q9PSN1_Bioclone_10,0.19202522249999998
Q9PSN1_Bioclone_11,0.02803224575
Q9PSN1_Bioclone_12,0.9191514375
Q9PSN1_Bioclone_13,0.005545397
Q9PSN1_Bioclone_14,0.17781769749999998
Q9PSN1_Bioclone_15,-0.301068085
Q9PSN1_Bioclone_16,-0.8341573575000001
Q9PSN1_Bioclone_17,-0.91628706
Q9PSN1_Bioclone_18,-0.9091542874999999
Q9PSN1_Bioclone_19,-0.81342396
Q9PSN1_Bioclone_20,-0.7140581850000001
Q9PSN1_Bioclone_21,-0.7076488075
Q9PSN1_Bioclone_22,-0.811642615
Q9PSN1_Bioclone_23,-0.9532810225
Q9PSN1_Bioclone_24,-0.9064466325
Q9PSN1_Bioclone_25,-0.94242851
Q9PSN1_Bioclone_26,-0.998109175
Q9PSN1_Bioclone_27,-0.955588275
Q9PSN1_Bioclone_28,-0.9910285075
Q9PSN1_Bioclone_29,-0.94227248
Q9PSN1_Bioclone_30,-0.9608252500000001
Q9PSN1_Bioclone_31,-0.9796806225
Q9PSN1_Bioclone_32,-0.7904895175000001
Q9PSN1_Bioclone_33,-0.26913202
Q9PSN1_Bioclone_34,0.985744225
Q9PSN1_Bioclone_35,1.073906775
Q9PSN1_Bioclone_36,0.80374897
Q9PSN1_Bioclone_37,1.1060131
Q9PSN1_Bioclone_38,2.06844275
Q9PSN1_Bioclone_39,3.5638423500000003
Q9PSN1_Bioclone_40,3.4508449
Q9PSN1_Bioclone_41,3.0937476999999998
Q9PSN1_Bioclone_42,2.2246682
Q9PSN1_Bioclone_43,1.52937955
Q9PSN1_Bioclone_44,1.0191805875000002
Q9PSN1_Bioclone_45,1.6156032999999999
Q9PSN1_Bioclone_46,2.001224025
Q9PSN1_Bioclone_47,2.0026431749999998
Q9PSN1_Bioclone_48,2.21001815
Q9PSN1_Bioclone_49,-0.620588075
Q9PSN1_Bioclone_50,-0.62542765
Q9PSN1_Bioclone_51,-0.6649458625
P01393_Bioclone_1,-0.6129412175
P01393_Bioclone_2,-0.34466384575
P01393_Bioclone_3,-0.33666046250000004
P01393_Bioclone_4,-0.3813280375
P01393_Bioclone_5,-0.3615531
P01393_Bioclone_6,-0.7010195050000001
P01393_Bioclone_7,-0.7670813825
P01393_Bioclone_8,-0.7506102625000001
P01393_Bioclone_9,-0.290435555
P01393_Bioclone_10,-0.37668503750000004
P01393_Bioclone_11,-0.5306636225
P01393_Bioclone_12,-0.9421141725
P01393_Bioclone_13,-0.8096862025
P01393_Bioclone_14,-0.7890605225
P01393_Bioclone_15,-0.86489385
P01393_Bioclone_16,-0.9755361025
P01393_Bioclone_17,-0.9577703175000001
P01393_Bioclone_18,-0.8959629325
P01393_Bioclone_19,-0.9297042249999999
P01393_Bioclone_20,-0.9621777850000001
P01393_Bioclone_21,-0.6168529774999999
P01393_Bioclone_22,2.0029144
P01393_Bioclone_23,2.97150095
P01393_Bioclone_24,4.114930675
P01393_Bioclone_25,3.847765625
P01393_Bioclone_26,4.005668849999999
P01393_Bioclone_27,3.12956605
P01393_Bioclone_28,2.276397925
P01393_Bioclone_30,-0.0160718095
P01393_Bioclone_31,-0.31591172
P01393_Bioclone_32,-0.03790500025
P01393_Bioclone_33,0.27426896
P01393_Bioclone_34,-0.7549772100000001
P01393_Bioclone_35,-0.9334372424999999
P01393_Bioclone_36,-0.83290432
P01393_Bioclone_37,-0.01733786250000001
P01393_Bioclone_38,0.914095065
P01393_Bioclone_39,1.5185859499999999
P01393_Bioclone_40,2.5024497
P01393_Bioclone_41,2.009317575
P01393_Bioclone_42,2.045475475
P01393_Bioclone_43,1.7906421000000001
P01393_Bioclone_44,1.756491225
P01393_Bioclone_45,1.746604875
P01393_Bioclone_46,1.0822257249999998
P01393_Bioclone_47,1.2308807750000001
P01393_Bioclone_48,0.390094005
P01393_Bioclone_49,-0.12294345525000001
P01393_Bioclone_50,-0.1177213
P01393_Bioclone_51,-0.8161038325
P01393_Bioclone_52,-0.7349882325
P01393_Bioclone_53,-0.7468913724999999
P01393_Bioclone_54,-0.9912543125
P01393_Bioclone_55,-0.8211193325
P01393_Bioclone_56,-0.51628112
P01393_Bioclone_57,0.2541940372375
P01406_Bioclone_1,0.56822138
P01406_Bioclone_2,-0.14234992975
P01406_Bioclone_3,-0.26908352
P01406_Bioclone_4,-0.31649657750000004
